id,date,media_type,views,hashtag_match,permalink,caption
18262419826241809,2024-05-29,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C7kbd43JpoN/,"Day 3 of SCA #ChaiOnLife began with packaging food for our beloved IDF soldiers at Crave restaurant- which from the moment we entered turned into a full-on dance party with the staff and blasting Israeli music! After that we visited Hostage square and the wounded warriors at Tel Hashomer Hospital. The next stop was an epic Chai on Life experience where Shirley Catton led the group, joined by displaced women (and of course eager passerby’s as well) in her unique blend of dance, fitness and musica"
18037015375916491,2024-05-28,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C7huEAPJYyg/,Today was a very special day that could only have been achieved by this unique group! It began super early with sunrise prayers and yoga in the desert. We heard from Idit Eliyahu about her son Ariel A”H and his bravery on October 7th. A few months ago our community (spearheaded by @barkaiyeshiva ) dedicated a grand piano in Ariel’s memory as he loved playing the piano. We played that piano and sang together- driving home the mission of our trip- bringing joy through music and movement. After a s
18037849225936385,2024-05-28,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C7hDt4cuNAa/,"Day 1 of SCA #ChaiOnLife trip started by visiting the site of the Nova festival. They heard powerful stories from 2 Nova survivors, Eden and Sholomo which made this visit even more impactful. Next- they visited Shokeda and heard from Chana about this community’s miraculous story of survival. Then they had the honor of meeting with the family of Yotam Haim A”H.  His father shared Yotam’s belief in the healing power of music and the group celebrated his life and this message by singing and playing"
18030562150875437,2024-05-27,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C7eUqInu_in/,"Yesterday, 25 women, lead by Shirley Catton, embarked on a healing journey to Israel to spread joy and light through dance music and movement. They arrived Sunday night for a welcome dinner and heard from Jacob Bohbut, whose brother Elkana is currently being held hostage by Hamas. They stopped at the Kotel and prayed for the success of the IDF and release of all the hostages. They’re ready for the impactful days ahead! @curlyshirleycatton #chaionlife #standwithisrael"
18029626190089913,2024-05-23,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C7UmQYEJZmY/,Remembering the brave souls who made the ultimate sacrifice this past week for our nation  יהי זכרם ברוך #IDFFallenHeroes #StandWithIsrael 🇮🇱
18044862880646081,2024-05-23,IMAGE,N/A (not video),False,https://www.instagram.com/p/C7UHiQjOCs2/,See link in bio to access a library of Yom Yerushalayim classes!
18020226026473226,2024-05-22,VIDEO,1108,True,https://www.instagram.com/reel/C7Rw44vu5cw/,"Episode 255: “Wedding Ceremonies: Breaking the Glass”  Minhag of the Week is a weekly video series featuring Joey Mosseri, Morris Arking & Joseph Harari who educate our community about its Syrian and Middle Eastern traditions. Minhag of the Week is a project of the Sephardic Community Alliance.  #SCAMinhagOfTheWeek"
18065105113483333,2024-05-16,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C7CjQ_mJt27/,Remembering the brave souls who made the ultimate sacrifice this past week for our nation  יהי זכרם ברוך #IDFFallenHeroes #StandWithIsrael 🇮🇱
18005634698573659,2024-05-15,VIDEO,1070,True,https://www.instagram.com/reel/C6_vBT4r0DB/,"Episode 254: “Mezuzah: Slanted or Strait?”  Minhag of the Week is a weekly video series featuring Joey Mosseri, Morris Arking & Joseph Harari who educate our community about its Syrian and Middle Eastern traditions. Minhag of the Week is a project of the Sephardic Community Alliance.  #SCAMinhagOfTheWeek"
18027547844293157,2024-05-14,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C69sK30J09m/,Hillel Yeshiva Celebrating Yom Haasmaut! 🇮🇱 #StandWithIsrael
18017614778250045,2024-05-14,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C69oxrGJrNm/,Yeshivat Moreshat Yerushalayim Celebrating Yom Haasmaut! 🇮🇱 #StandWithIsrael
18430043329046592,2024-05-14,VIDEO,7045,False,https://www.instagram.com/reel/C69lMTJJ9ua/,Powerful speech by Rabbi Ralph Tawil at the annual @syisraelhome Yom Haasmaut BBQ for all the families from our community who made Aliyah! 🇮🇱 #StandWithIsrael
17993739557441935,2024-05-14,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C69ibGQpC8U/,Yeshivah of Flatbush Celebrating Yom Haasmaut! 🇮🇱 #StandWithIsrael @yofhs @yoflatbush
17968182038610484,2024-05-14,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C69dQF1pr7e/,Barkai Yeshivah Celebrating Yom Haasmaut! 🇮🇱 #StandWithIsrael
17863778082117659,2024-05-14,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C69X_YopEry/,Magen David Yeshivah Celebrating Yom Haasmaut! 🇮🇱 #StandWithIsrael
18013379924519252,2024-05-14,VIDEO,4174,False,https://www.instagram.com/reel/C6879OqOefT/,"Dive into the stories of courage and conviction of the rabbis who embarked on missions to Israel when fear threatened to hold others back. These rabbis showed that standing with Israel isn’t just a statement; it’s a profound commitment to unity, resilience, and unwavering support.   Film by @vids_by_vic debuted at @thecenterscc Yom Haasmaut 2024 #StandWithIsrael"
17856516774171612,2024-05-14,VIDEO,2879,False,https://www.instagram.com/reel/C684XOhuPOo/,"From moments of apprehension to acts of profound impact, witness the transformative journeys of over 40 community trips to Israel. After October 7th, when fear could have prevailed, our community chose courage. We stood shoulder to shoulder with our Israeli brothers and sisters, visiting families of fallen soldiers, supporting women relocated from their kibbutzim, and cooking homemade meals for those in need. May we continue to strengthen the bond between our community, united in purpose and unw"
17877311952080782,2024-05-13,VIDEO,3033,False,https://www.instagram.com/reel/C666LgWrjOe/,Gabriella on the front lines protecting our homeland! #StandwithIsrael
17878371948014172,2024-05-13,VIDEO,5450,False,https://www.instagram.com/reel/C66zPdbOXUC/,IDF soldier Ronny on the importance of celebrating Yom Haasmaut! #StandWithIsrael
18017627402254004,2024-05-13,VIDEO,2015,False,https://www.instagram.com/reel/C66scJFunpi/,Freddie speaks to how incredible it is to celebrate Yom Haasmaut while serving in the IDF #StandWithIsrael
18034463449779967,2024-05-13,VIDEO,1724,False,https://www.instagram.com/reel/C66ljWqOJyl/,"Yehuda shares why he served in the IDF, some of his best experiences serving and why this Yom Ha’asmaut is extra special! #StandWithIsrael"
18055222246609875,2024-05-13,VIDEO,1721,False,https://www.instagram.com/reel/C66erVjuflx/,"Powerful video from Orit Baruch, mother of Adi, who was killed defending our country- must watch until the end! #StandWithIsrael"
18032816893985270,2024-05-13,VIDEO,4740,False,https://www.instagram.com/reel/C66XnCXOy62/,"Rabbi Harold Sutton, Rosh Yeshivah of @moreshet_yerushalayim , on the importance of Yom HaZikaron #StandWithIsrael"
18046803223622405,2024-05-13,VIDEO,1165,False,https://www.instagram.com/reel/C66PFIKOTWc/,Benyamin sharing some thoughts on what it was like being in the IDF! #StandwithIsrael
18055270525529605,2024-05-12,VIDEO,5943,False,https://www.instagram.com/reel/C64ta-CJGNF/,Incredibly powerful video in honor of Yom HaZikaron from Rav Yehoshua Shani whose son was killed in battle on October 7th. #StandWithIsrael 🇮🇱
18053931613625088,2024-05-12,VIDEO,1078,False,https://www.instagram.com/reel/C64EJc0p9dy/,Amazing video from Elidan on his experiences in the IDF! #StandwithIsrael
18000224750565300,2024-05-12,VIDEO,2400,False,https://www.instagram.com/reel/C62WW4UpMZ9/,IDF soldier Jesse shares some meaningful stories about what it was like defending our homeland these past few months #StandWithIsrael
18431511763048003,2024-05-10,IMAGE,N/A (not video),False,https://www.instagram.com/p/C6y91p2uCUH/,"In today’s world, showing our solidarity with Israel is more important than ever. The Sephardic Community Alliance invites you to visibly demonstrate your support by participating in our special campaign from Yom Hazikaron to Yom Yerushalayim. Join us in a united front by displaying a lawn sign that proudly proclaims your support for Israel.  How to Participate: 1. See link in bio to place your order: We are committed to making participation as easy as possible—sign up today, and we will deliver"
18144098668317010,2024-05-10,VIDEO,3460,False,https://www.instagram.com/reel/C6y2UaurVYW/,Impactful video by IDF soldier Joey in honor of Yom Hazikaron & Yom Haasmaut 2024! 🇮🇱 #StandWithIsrael
18066583465521436,2024-05-09,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C6wUMX3rS05/,Remembering the brave souls who made the ultimate sacrifice this past week for our nation  יהי זכרם ברוך #IDFFallenHeroes #StandWithIsrael 🇮🇱
18021922553496502,2024-05-09,IMAGE,N/A (not video),False,https://www.instagram.com/p/C6v-D4lu-4U/,"3 part class series with @david_zeit_tours continues this Sunday morning, delving into the document that was signed! To watch part 1 and an entire library of Yom Haasmaut classes- see link in bio!🇮🇱 #standwithisrael"
17861003877139655,2024-05-08,VIDEO,1471,True,https://www.instagram.com/reel/C6t2LvzuvhU/,"Episode 253: “New Practices at the Wedding Ceremony: Speeches, Birkat Kohanim, Songs and Prayers”  Minhag of the Week is a weekly video series featuring Joey Mosseri, Morris Arking & Joseph Harari who educate our community about its Syrian and Middle Eastern traditions. Minhag of the Week is a project of the Sephardic Community Alliance.  #SCAMinhagOfTheWeek"
18010898228167433,2024-05-06,IMAGE,N/A (not video),False,https://www.instagram.com/p/C6oUFI-uOzE/,Save the Date 👀  May 13th @thecenterscc  🇮🇱
18265645756238656,2024-05-05,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C6kbK8cNmM3/,Yom HaShoah 2024 🕯️
17879327694062459,2024-05-03,IMAGE,N/A (not video),False,https://www.instagram.com/p/C6g3gy_LHYK/,🇮🇱 SCA Young Adult Israel Mission #3! 🇮🇱 See link in bio to sign up! #SCAYoungAdults
17977203251539500,2024-05-03,IMAGE,N/A (not video),False,https://www.instagram.com/p/C6g3S0bLHtg/,🇮🇱 SCA Women’s Solidarity Mission to Israel! 🇮🇱
18035348713746033,2024-05-02,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C6eRW5BrHaj/,Remembering the brave souls who made the ultimate sacrifice for our nation  יהי זכרם ברוך #IDFFallenHeroes #StandWithIsrael 🇮🇱
17859503760143995,2024-05-02,IMAGE,N/A (not video),False,https://www.instagram.com/p/C6d5ssduYYO/,See link in bio to access a library of Yom Ha’asmaut classes!
17982458720670141,2024-04-25,IMAGE,N/A (not video),False,https://www.instagram.com/p/C6MFkGjOECW/,"Leading up to Yom Ha’asmaut 2024, learn the history behind Israel’s Declaration of Independence through a three-part class series with @david_zeit_tours 🇮🇱 #standwithisrael"
18027590594051833,2024-04-22,VIDEO,6780,False,https://www.instagram.com/reel/C6EFcFEJ0PC/,"This week marks 4 years since the passing of SCA Co Founder Mr. Stanley Chera A”H. Back in summer 2018, SCA held a 10 year anniversary event honoring SCA founders Mr. Morris Bailey, Mr. Joe Cayre and Mr. Stanley Chera A”H. The above are some clips from the feature film shown that day in which he was featured. May his memory be a blessing. @vids_by_vic"
18017861405186300,2024-04-18,VIDEO,1387,False,https://www.instagram.com/reel/C56nzyzJhZK/,"Pesah message by Rabbi Richard Tobias  May we merit, through this Torah, the release of all of the hostages for the holiday of redemption #BringThemHomeNow"
18018184805013349,2024-04-18,VIDEO,1389,False,https://www.instagram.com/reel/C558v7LOgIu/,"Pesah message by Yoetzet Halakha Yaffa Setton  May we merit, through this Torah, the release of all of the hostages for the holiday of redemption #BringThemHomeNow"
18059286190560877,2024-04-17,VIDEO,1386,False,https://www.instagram.com/reel/C538oH2J2OB/,"Pesah message by @mijalbitton  May we merit, through this Torah, the release of all of the hostages for the holiday of redemption #BringThemHomeNow"
18022016312155002,2024-04-17,VIDEO,947,False,https://www.instagram.com/reel/C53moMbLKl7/,"In the end, it’s always most important to advocate for yourself!  To view the full talk on “Workplace Politics: Advice for Facing Tough Conversations on Israel” see link in bio!"
17988778499635528,2024-04-17,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C53SwPurMpL/,"[SWIPE 👉👉] Each year, we are tasked with making the Pesah story relevant to our generation. The trauma of Oct. 7, with the ongoing war and rising antisemitism around the world, invites us to study the Pesah story of redemption with new meaning. We encourage you to use this SCA Haggadah Companion alongside your traditional haggadah to enrich your seder through quotes, stories, and discussion prompts about Israel and Passover. Thank you to SCA Board Members Mrs. Miriam Zami Edeson and Rabbi Joey S"
18252341308246814,2024-04-16,VIDEO,2411,False,https://www.instagram.com/reel/C51kk3XJYgh/,"Pesah message by Mrs. Miriam Tawil  May we merit, through this Torah, the release of all of the hostages for the holiday of redemption #BringThemHomeNow"
18005991938227332,2024-04-16,VIDEO,3083,False,https://www.instagram.com/reel/C51TcwzJfr4/,Mrs. Ester Tokayer explaining the #SederSeatForAHostage campaign  See link in bio to download and print a place card of one of the hostages to be placed at a seat at your seder table this Pesah.  @bringhomenow @boardofdeputies
18012823940355324,2024-04-16,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/C502WCNu4p2/,[SWIPE 👉👉] See link in bio to download and print a place card of one of the hostages to be placed at a seat at your seder table this Pesah. #SederSeatForAHostage @bringhomenow @boardofdeputies
18029577763950283,2024-04-15,VIDEO,1024,False,https://www.instagram.com/reel/C5y_w2ApzI6/,"Pesah message by Rabbi Daniel Kahana  May we merit, through this Torah, the release of all of the hostages for the holiday of redemption #BringThemHomeNow"
17992291994424059,2024-04-15,VIDEO,1004,False,https://www.instagram.com/reel/C5yxoKaJexY/,Brandon Pinsker shares 5 points of advice for navigating tough conversations on Israel in the workplace  For full video see link in bio
17851592235175657,2024-04-15,VIDEO,10271,False,https://www.instagram.com/reel/C5yOfP7OqPI/,Did you know that Rabbi Ikey & Mrs. Rachelle Tawil are joining our Kadima Mission to Israel in May?! Only a handful of spots left! See link in bio to apply. #SCAYoungAdults
18039459055828688,2024-04-14,VIDEO,4040,False,https://www.instagram.com/reel/C5vVYNxuFBL/,Rabbi Tobias’s opening remarks from the SCA Tehillim reading for Israel last night. Thank you to all the Rabbis and participants for joining. The prayer card used can be found in the link in our bio. May all our prayers be answered!
